1 Jan 2016,0.465,-0.283,0.095
2 Jan 2016,0.397,-0.240,0.037
3 Jan 2016,0.230,-0.390,-0.110
4 Jan 2016,0.075,-0.490,-0.225
5 Jan 2016,0.090,-0.485,-0.202
6 Jan 2016,0.205,-0.380,-0.090
7 Jan 2016,0.250,-0.410,-0.074
8 Jan 2016,0.150,-0.505,-0.116
9 Jan 2016,0.112,-0.515,-0.131
10 Jan 2016,0.175,-0.483,-0.103
11 Jan 2016,0.245,-0.393,-0.026
12 Jan 2016,0.297,-0.458,-0.005
13 Jan 2016,0.330,-0.405,-0.008
14 Jan 2016,0.555,-0.415,0.194
15 Jan 2016,0.425,-0.303,0.028
16 Jan 2016,0.280,-0.445,-0.073
17 Jan 2016,0.230,-0.445,-0.123
18 Jan 2016,0.250,-0.413,-0.067
19 Jan 2016,0.377,-0.333,0.011
20 Jan 2016,0.435,-0.300,0.060
21 Jan 2016,0.475,-0.275,0.066
22 Jan 2016,0.385,-0.345,0.071
23 Jan 2016,0.435,-0.338,0.095
24 Jan 2016,0.350,-0.345,0.064
25 Jan 2016,0.407,-0.355,0.083
26 Jan 2016,0.335,-0.435,0.004
27 Jan 2016,0.305,-0.418,-0.066
28 Jan 2016,0.500,-0.418,0.103
29 Jan 2016,0.545,-0.163,0.187
30 Jan 2016,0.495,-0.185,0.176
31 Jan 2016,0.465,-0.240,0.099
1 Feb 2016,0.450,-0.225,0.102
2 Feb 2016,0.467,-0.198,0.137
3 Feb 2016,0.582,-0.158,0.192
4 Feb 2016,0.375,-0.280,0.053
5 Feb 2016,0.300,-0.315,0.021
6 Feb 2016,0.220,-0.380,-0.042
7 Feb 2016,0.297,-0.343,0.016
8 Feb 2016,0.277,-0.365,0.012
9 Feb 2016,0.280,-0.405,-0.015
10 Feb 2016,0.275,-0.375,-0.004
11 Feb 2016,0.335,-0.363,0.017
12 Feb 2016,0.350,-0.360,0.017
13 Feb 2016,0.460,-0.305,0.090
14 Feb 2016,0.535,-0.203,0.174
15 Feb 2016,0.545,-0.215,0.187
16 Feb 2016,0.735,-0.098,0.293
17 Feb 2016,0.540,-0.093,0.240
18 Feb 2016,0.515,-0.238,0.172
19 Feb 2016,0.475,-0.213,0.149
20 Feb 2016,0.355,-0.325,0.046
21 Feb 2016,0.232,-0.440,-0.056
22 Feb 2016,0.180,-0.430,-0.084
23 Feb 2016,0.240,-0.305,-0.033
24 Feb 2016,0.377,-0.243,0.070
25 Feb 2016,0.455,-0.160,0.135
26 Feb 2016,0.520,-0.143,0.178
27 Feb 2016,0.447,-0.185,0.117
28 Feb 2016,0.417,-0.190,0.116
29 Feb 2016,0.415,-0.240,0.088
1 Mar 2016,0.377,-0.270,0.069
2 Mar 2016,0.420,-0.253,0.095
3 Mar 2016,0.365,-0.258,0.045
4 Mar 2016,0.365,-0.263,0.059
5 Mar 2016,0.365,-0.265,0.077
6 Mar 2016,0.290,-0.280,0.031
7 Mar 2016,0.257,-0.345,-0.021
8 Mar 2016,0.200,-0.360,-0.055
9 Mar 2016,0.382,-0.233,0.065
10 Mar 2016,0.347,-0.303,0.033
11 Mar 2016,0.407,-0.278,0.051
12 Mar 2016,0.420,-0.310,0.063
13 Mar 2016,0.397,-0.368,0.040
14 Mar 2016,0.417,-0.320,0.060
15 Mar 2016,0.350,-0.460,-0.052
16 Mar 2016,0.182,-0.525,-0.149
17 Mar 2016,0.375,-0.393,-0.026
18 Mar 2016,0.750,-0.025,0.333
19 Mar 2016,0.530,-0.168,0.225
20 Mar 2016,0.330,-0.255,0.028
21 Mar 2016,0.265,-0.288,-0.006
22 Mar 2016,0.225,-0.345,-0.050
23 Mar 2016,0.267,-0.270,-0.008
24 Mar 2016,0.265,-0.275,0.001
25 Mar 2016,0.307,-0.288,0.022
26 Mar 2016,0.380,-0.265,0.043
27 Mar 2016,0.350,-0.320,0.042
28 Mar 2016,0.327,-0.330,0.016
29 Mar 2016,0.320,-0.345,0.011
30 Mar 2016,0.335,-0.343,0.026
31 Mar 2016,0.360,-0.323,0.037
1 Apr 2016,0.457,-0.250,0.110
2 Apr 2016,0.685,-0.078,0.245
3 Apr 2016,0.312,-0.285,0.081
4 Apr 2016,0.322,-0.245,0.025
5 Apr 2016,0.460,-0.145,0.112
6 Apr 2016,0.502,-0.050,0.198
7 Apr 2016,0.422,-0.133,0.113
8 Apr 2016,0.407,-0.215,0.101
9 Apr 2016,0.510,-0.233,0.151
10 Apr 2016,0.645,-0.155,0.260
11 Apr 2016,0.667,-0.155,0.289
12 Apr 2016,0.562,-0.248,0.205
13 Apr 2016,0.472,-0.343,0.114
14 Apr 2016,0.385,-0.363,0.059
15 Apr 2016,0.415,-0.305,0.075
16 Apr 2016,0.380,-0.220,0.107
17 Apr 2016,0.312,-0.270,0.042
18 Apr 2016,0.320,-0.225,0.003
19 Apr 2016,0.330,-0.160,0.058
20 Apr 2016,0.362,-0.170,0.070
21 Apr 2016,0.397,-0.175,0.129
22 Apr 2016,0.455,-0.165,0.124
23 Apr 2016,0.345,-0.285,0.039
24 Apr 2016,0.325,-0.355,0.001
25 Apr 2016,0.310,-0.415,-0.023
26 Apr 2016,0.342,-0.423,-0.007
27 Apr 2016,0.425,-0.425,0.023
28 Apr 2016,0.465,-0.315,0.103
29 Apr 2016,0.520,-0.260,0.156
30 Apr 2016,0.580,-0.160,0.227
1 May 2016,0.747,0.060,0.393
2 May 2016,0.647,0.050,0.344
3 May 2016,0.975,0.215,0.509
4 May 2016,0.765,0.262,0.524
5 May 2016,0.605,0.110,0.345
6 May 2016,0.655,-0.035,0.336
7 May 2016,0.605,-0.135,0.269
8 May 2016,0.635,-0.195,0.257
9 May 2016,0.677,-0.230,0.274
10 May 2016,0.950,-0.095,0.525
11 May 2016,0.997,0.130,0.636
12 May 2016,0.995,0.247,0.650
13 May 2016,0.740,0.045,0.451
14 May 2016,0.670,-0.120,0.292
15 May 2016,0.710,0.035,0.361
16 May 2016,0.765,-0.060,0.273
17 May 2016,0.645,0.090,0.393
18 May 2016,0.602,0.060,0.312
19 May 2016,0.755,0.075,0.437
20 May 2016,0.717,0.095,0.350
21 May 2016,0.462,-0.145,0.189
22 May 2016,0.520,-0.235,0.183
23 May 2016,0.840,0.022,0.408
24 May 2016,0.730,-0.008,0.376
25 May 2016,0.735,-0.135,0.329
26 May 2016,0.915,0.042,0.451
27 May 2016,0.767,0.035,0.438
28 May 2016,0.760,-0.083,0.363
29 May 2016,0.605,-0.105,0.295
30 May 2016,0.520,-0.138,0.211
31 May 2016,0.420,-0.203,0.106
1 Jun 2016,0.477,-0.165,0.133
2 Jun 2016,0.462,-0.130,0.151
3 Jun 2016,0.365,-0.258,0.084
4 Jun 2016,0.437,-0.338,0.087
5 Jun 2016,0.575,-0.243,0.235
6 Jun 2016,0.685,-0.195,0.317
7 Jun 2016,0.840,-0.125,0.399
8 Jun 2016,0.747,-0.143,0.364
9 Jun 2016,0.790,-0.090,0.376
10 Jun 2016,0.797,-0.118,0.354
11 Jun 2016,0.780,0.070,0.428
12 Jun 2016,0.467,-0.238,0.179
13 Jun 2016,0.370,-0.283,0.060
14 Jun 2016,0.417,-0.205,0.065
15 Jun 2016,0.355,-0.183,0.068
16 Jun 2016,0.395,-0.240,0.043
17 Jun 2016,0.515,-0.125,0.218
18 Jun 2016,0.445,-0.143,0.154
19 Jun 2016,0.362,-0.255,0.115
20 Jun 2016,0.550,-0.200,0.222
21 Jun 2016,0.555,-0.180,0.238
22 Jun 2016,0.845,0.097,0.482
23 Jun 2016,1.015,-0.060,0.408
24 Jun 2016,1.015,0.110,0.552
25 Jun 2016,0.735,-0.035,0.375
26 Jun 2016,0.655,-0.100,0.308
27 Jun 2016,0.700,-0.015,0.337
28 Jun 2016,0.585,-0.040,0.273
29 Jun 2016,0.520,-0.075,0.211
30 Jun 2016,0.807,-0.200,0.211
1 Jul 2016,0.735,0.135,0.443
2 Jul 2016,0.595,-0.033,0.316
3 Jul 2016,0.547,-0.163,0.248
4 Jul 2016,0.535,-0.233,0.201
5 Jul 2016,0.642,-0.163,0.278
6 Jul 2016,0.580,-0.200,0.203
7 Jul 2016,0.395,-0.370,0.055
8 Jul 2016,0.390,-0.390,0.028
9 Jul 2016,0.407,-0.340,0.049
10 Jul 2016,0.342,-0.370,0.010
11 Jul 2016,0.690,-0.283,0.187
12 Jul 2016,1.137,0.152,0.579
13 Jul 2016,1.110,0.430,0.770
14 Jul 2016,0.730,0.255,0.475
15 Jul 2016,0.525,0.115,0.325
16 Jul 2016,0.407,-0.123,0.176
17 Jul 2016,0.362,-0.265,0.082
18 Jul 2016,0.510,-0.363,0.155
19 Jul 2016,0.527,-0.115,0.240
20 Jul 2016,0.437,-0.225,0.148
21 Jul 2016,0.415,-0.305,0.107
22 Jul 2016,0.885,-0.140,0.310
23 Jul 2016,0.977,0.175,0.548
24 Jul 2016,0.695,-0.085,0.339
25 Jul 2016,1.135,0.090,0.469
26 Jul 2016,0.885,0.207,0.521
27 Jul 2016,0.840,0.127,0.486
28 Jul 2016,0.655,0.077,0.348
29 Jul 2016,0.640,-0.085,0.285
30 Jul 2016,0.387,-0.178,0.131
31 Jul 2016,0.562,-0.235,0.206
1 Aug 2016,0.640,-0.270,0.195
2 Aug 2016,0.595,-0.130,0.197
3 Aug 2016,0.405,-0.340,0.051
4 Aug 2016,0.280,-0.410,-0.034
5 Aug 2016,0.295,-0.425,-0.054
6 Aug 2016,0.317,-0.408,-0.031
7 Aug 2016,0.345,-0.380,-0.020
8 Aug 2016,0.285,-0.400,-0.025
9 Aug 2016,0.485,-0.318,0.059
10 Aug 2016,0.695,-0.133,0.312
11 Aug 2016,0.695,0.077,0.391
12 Aug 2016,0.642,0.000,0.287
13 Aug 2016,0.615,-0.025,0.297
14 Aug 2016,0.460,-0.063,0.222
15 Aug 2016,0.390,-0.225,0.113
16 Aug 2016,0.367,-0.285,0.080
17 Aug 2016,0.415,-0.228,0.115
18 Aug 2016,0.285,-0.395,-0.007
19 Aug 2016,0.495,-0.265,0.150
20 Aug 2016,0.620,-0.085,0.288
21 Aug 2016,0.655,-0.048,0.308
22 Aug 2016,0.635,-0.105,0.267
23 Aug 2016,0.525,-0.143,0.145
24 Aug 2016,0.557,-0.220,0.166
25 Aug 2016,0.615,-0.218,0.229
26 Aug 2016,0.502,-0.183,0.166
27 Aug 2016,0.515,-0.250,0.153
28 Aug 2016,0.472,-0.220,0.160
29 Aug 2016,0.310,-0.310,0.029
30 Aug 2016,0.230,-0.373,-0.062
31 Aug 2016,0.435,-0.313,0.100
1 Sep 2016,0.472,-0.150,0.159
2 Sep 2016,0.465,-0.205,0.147
3 Sep 2016,0.522,-0.160,0.175
4 Sep 2016,0.415,-0.210,0.119
5 Sep 2016,0.440,-0.195,0.114
6 Sep 2016,0.387,-0.265,0.073
7 Sep 2016,0.312,-0.305,-0.008
8 Sep 2016,0.350,-0.350,0.016
9 Sep 2016,0.542,-0.265,0.160
10 Sep 2016,0.520,-0.140,0.227
11 Sep 2016,0.527,-0.205,0.193
12 Sep 2016,0.370,-0.160,0.127
13 Sep 2016,0.265,-0.273,0.018
14 Sep 2016,0.295,-0.323,-0.007
15 Sep 2016,0.465,-0.153,0.189
16 Sep 2016,0.437,-0.140,0.117
17 Sep 2016,0.375,-0.265,0.066
18 Sep 2016,0.575,-0.110,0.218
19 Sep 2016,0.552,-0.175,0.193
20 Sep 2016,0.500,-0.255,0.155
21 Sep 2016,0.605,-0.173,0.223
22 Sep 2016,0.577,-0.183,0.227
23 Sep 2016,0.495,-0.270,0.155
24 Sep 2016,0.515,-0.275,0.152
25 Sep 2016,0.560,-0.163,0.243
26 Sep 2016,0.697,-0.185,0.209
27 Sep 2016,0.530,-0.080,0.249
28 Sep 2016,0.447,-0.110,0.179
29 Sep 2016,0.552,-0.100,0.250
30 Sep 2016,0.642,0.065,0.355
1 Oct 2016,0.767,0.135,0.432
2 Oct 2016,0.640,-0.095,0.235
3 Oct 2016,0.715,0.065,0.393
4 Oct 2016,0.975,0.190,0.513
5 Oct 2016,0.820,0.177,0.497
6 Oct 2016,0.712,-0.045,0.357
7 Oct 2016,0.585,-0.175,0.258
8 Oct 2016,0.495,-0.143,0.158
9 Oct 2016,0.422,-0.310,0.032
10 Oct 2016,0.782,-0.073,0.393
11 Oct 2016,0.605,0.020,0.326
12 Oct 2016,0.527,-0.090,0.250
13 Oct 2016,0.360,-0.120,0.104
14 Oct 2016,0.255,-0.270,0.004
15 Oct 2016,0.280,-0.230,0.006
16 Oct 2016,0.552,-0.205,0.156
17 Oct 2016,0.617,-0.080,0.288
18 Oct 2016,0.882,-0.015,0.374
19 Oct 2016,0.777,-0.170,0.346
20 Oct 2016,0.580,-0.273,0.175
21 Oct 2016,0.620,-0.380,0.209
22 Oct 2016,0.697,-0.143,0.332
23 Oct 2016,0.557,-0.123,0.210
24 Oct 2016,0.380,-0.265,0.093
25 Oct 2016,0.377,-0.260,0.073
26 Oct 2016,0.510,-0.085,0.149
27 Oct 2016,0.395,-0.133,0.087
28 Oct 2016,0.272,-0.205,0.019
29 Oct 2016,0.302,-0.233,0.017
30 Oct 2016,0.630,-0.098,0.218
31 Oct 2016,0.705,-0.035,0.328
1 Nov 2016,0.597,-0.008,0.323
2 Nov 2016,0.660,-2.345,0.232
3 Nov 2016,0.620,-0.170,0.270
4 Nov 2016,0.600,-0.160,0.279
5 Nov 2016,0.885,0.025,0.472
6 Nov 2016,0.717,0.020,0.350
7 Nov 2016,0.585,-0.105,0.297
8 Nov 2016,0.645,-0.073,0.242
9 Nov 2016,0.435,-0.185,0.134
10 Nov 2016,0.452,-0.200,0.107
11 Nov 2016,0.355,-0.165,0.078
12 Nov 2016,0.345,-0.260,0.064
13 Nov 2016,0.600,-0.005,0.251
14 Nov 2016,0.757,-0.115,0.365
15 Nov 2016,0.555,-0.273,0.191
16 Nov 2016,0.505,-0.420,0.103
17 Nov 2016,0.430,-0.345,0.071
18 Nov 2016,0.547,-0.305,0.176
19 Nov 2016,0.500,-0.345,0.110
20 Nov 2016,0.447,-0.360,0.080
21 Nov 2016,0.470,-0.345,0.079
22 Nov 2016,0.470,-0.310,0.066
23 Nov 2016,0.445,-0.283,0.075
24 Nov 2016,0.420,-0.225,0.083
25 Nov 2016,0.477,-0.073,0.168
26 Nov 2016,0.402,-0.140,0.127
27 Nov 2016,0.322,-0.265,0.070
28 Nov 2016,0.315,-0.208,0.086
29 Nov 2016,0.367,-0.315,0.076
30 Nov 2016,0.390,-0.305,0.089
1 Dec 2016,0.417,-0.300,0.115
2 Dec 2016,0.525,-0.265,0.172
3 Dec 2016,0.475,-0.245,0.148
4 Dec 2016,0.450,-0.293,0.122
5 Dec 2016,0.685,-0.315,0.238
6 Dec 2016,0.540,-0.223,0.178
7 Dec 2016,0.505,-0.205,0.177
8 Dec 2016,0.882,-0.190,0.363
9 Dec 2016,0.745,0.120,0.382
10 Dec 2016,0.500,-0.173,0.133
11 Dec 2016,0.435,-0.230,0.097
12 Dec 2016,0.365,-0.345,0.026
13 Dec 2016,0.435,-0.315,0.106
14 Dec 2016,0.587,-0.235,0.239
15 Dec 2016,0.475,-0.405,0.107
16 Dec 2016,0.405,-0.350,0.091
17 Dec 2016,0.775,-0.318,0.257
18 Dec 2016,0.607,-0.285,0.188
19 Dec 2016,0.455,-0.345,0.105
20 Dec 2016,0.702,-0.203,0.257
21 Dec 2016,0.655,-0.108,0.237
22 Dec 2016,0.470,-0.165,0.132
23 Dec 2016,0.467,-0.165,0.121
24 Dec 2016,0.480,-0.195,0.101
25 Dec 2016,0.337,-0.265,0.054
26 Dec 2016,0.472,-0.203,0.135
27 Dec 2016,0.350,-0.273,0.089
28 Dec 2016,0.350,-0.230,0.084
29 Dec 2016,0.575,-0.050,0.257
30 Dec 2016,0.585,-0.135,0.270
31 Dec 2016,0.630,-0.095,0.316
